,seats,app,rate,rate2,reg,reg_rate
1,46.000 ,108.000 ,2.350 ,2.170 ,20.000 ,0.435 
2,55.000 ,284.000 ,5.160 ,4.960 ,26.000 ,0.473 
3,36.000 ,181.000 ,5.030 ,4.750 ,29.000 ,0.806 
4,31.000 ,90.000 ,2.900 ,2.740 ,11.000 ,0.355 
5,27.000 ,48.000 ,1.780 ,1.590 ,8.000 ,0.296 
6,37.000 ,74.000 ,2.000 ,1.430 ,4.000 ,0.108 
7,36.000 ,135.000 ,3.750 ,3.530 ,11.000 ,0.306 
8,32.000 ,120.000 ,3.750 ,3.220 ,26.000 ,0.813 
9,32.000 ,172.000 ,5.380 ,5.000 ,14.000 ,0.438 
10,47.000 ,82.000 ,1.740 ,1.600 ,17.000 ,0.362 
11,82.000 ,292.000 ,3.560 ,3.290 ,20.000 ,0.244 
12,73.000 ,139.000 ,1.900 ,1.710 ,19.000 ,0.260 
13,55.000 ,106.000 ,1.930 ,1.760 ,18.000 ,0.327 
14,46.000 ,155.000 ,3.370 ,3.200 ,21.000 ,0.457 
15,27.000 ,41.000 ,1.520 ,1.300 ,6.000 ,0.222 
16,32.000 ,116.000 ,3.630 ,3.380 ,9.000 ,0.281 
17,32.000 ,229.000 ,7.160 ,6.750 ,11.000 ,0.344 
18,32.000 ,152.000 ,4.750 ,4.280 ,23.000 ,0.719 
19,37.000 ,142.000 ,3.840 ,3.620 ,13.000 ,0.351 
20,41.000 ,161.000 ,3.930 ,3.490 ,5.000 ,0.122 
21,48.000 ,260.000 ,5.420 ,4.960 ,16.000 ,0.333 
22,27.000 ,76.000 ,2.810 ,2.330 ,16.000 ,0.593 
23,32.000 ,117.000 ,3.660 ,3.530 ,15.000 ,0.469 
24,33.000 ,83.000 ,2.520 ,2.300 ,7.000 ,0.212 
25,52.000 ,673.000 ,12.940 ,8.540 ,54.000 ,1.039 
26,36.000 ,130.000 ,3.610 ,3.030 ,19.000 ,0.528 
27,35.000 ,236.000 ,6.740 ,5.860 ,36.000 ,1.029 
28,38.000 ,229.000 ,6.030 ,5.710 ,11.000 ,0.290 
29,39.000 ,324.000 ,8.310 ,7.510 ,39.000 ,1.000 
30,36.000 ,485.000 ,13.470 ,12.220 ,36.000 ,1.000 
31,36.000 ,283.000 ,7.860 ,6.890 ,37.000 ,1.028 
32,27.000 ,176.000 ,6.520 ,5.630 ,23.000 ,0.852 
33,45.000 ,182.000 ,4.040 ,3.800 ,31.000 ,0.689 
34,37.000 ,143.000 ,3.860 ,3.490 ,13.000 ,0.351 
35,36.000 ,178.000 ,4.940 ,4.830 ,27.000 ,0.750 
36,33.000 ,165.000 ,5.000 ,4.790 ,35.000 ,1.061 
37,27.000 ,126.000 ,4.670 ,4.150 ,16.000 ,0.593 
38,27.000 ,211.000 ,7.810 ,7.440 ,28.000 ,1.037 
39,38.000 ,180.000 ,4.740 ,4.290 ,25.000 ,0.658 
40,37.000 ,214.000 ,5.780 ,5.220 ,20.000 ,0.541 
41,32.000 ,137.000 ,4.280 ,4.000 ,23.000 ,0.719 
42,27.000 ,280.000 ,10.370 ,5.110 ,26.000 ,0.963 
43,9.000 ,35.000 ,3.890 ,3.670 ,2.000 ,0.222 
44,10.000 ,33.000 ,3.300 ,2.600 ,10.000 ,1.000 
45,10.000 ,16.000 ,1.600 ,1.000 ,10.000 ,1.000 
46,10.000 ,11.000 ,1.100 ,0.700 ,6.000 ,0.600 
47,10.000 ,28.000 ,2.800 ,1.000 ,10.000 ,1.000 
48,39.000 ,95.000 ,2.440 ,2.310 ,39.000 ,0.692 
49,57.000 ,288.000 ,5.050 ,4.820 ,57.000 ,0.789 
50,34.000 ,212.000 ,6.240 ,5.910 ,34.000 ,1.000 
51,34.000 ,82.000 ,2.410 ,2.290 ,34.000 ,0.500 
52,34.000 ,109.000 ,3.210 ,3.120 ,34.000 ,0.441 
53,32.000 ,134.000 ,4.190 ,3.940 ,32.000 ,0.844 
54,33.000 ,136.000 ,4.120 ,3.970 ,33.000 ,0.333 
55,38.000 ,127.000 ,3.340 ,3.050 ,38.000 ,0.500 
56,63.000 ,126.000 ,2.000 ,1.940 ,63.000 ,0.190 
57,58.000 ,80.000 ,1.380 ,1.310 ,58.000 ,0.172 
58,41.000 ,59.000 ,1.440 ,1.440 ,41.000 ,0.073 
59,38.000 ,102.000 ,2.680 ,2.580 ,38.000 ,0.579 
60,21.000 ,36.000 ,1.710 ,1.710 ,21.000 ,0.381 
61,39.000 ,193.000 ,4.950 ,4.560 ,39.000 ,0.231 
62,39.000 ,117.000 ,3.000 ,2.870 ,39.000 ,0.410 
63,38.000 ,99.000 ,2.610 ,2.450 ,38.000 ,0.395 
64,55.000 ,247.000 ,4.490 ,4.160 ,55.000 ,0.364 
65,27.000 ,89.000 ,3.300 ,3.000 ,27.000 ,0.333 
66,52.000 ,1573.000 ,30.250 ,20.040 ,52.000 ,1.000 
67,32.000 ,125.000 ,3.910 ,3.630 ,32.000 ,0.500 
68,36.000 ,279.000 ,7.750 ,7.360 ,36.000 ,0.944 
69,32.000 ,152.000 ,4.750 ,4.590 ,32.000 ,0.531 
70,45.000 ,469.000 ,10.420 ,9.560 ,45.000 ,0.956 
71,37.000 ,447.000 ,12.080 ,11.140 ,37.000 ,0.946 
72,36.000 ,329.000 ,9.140 ,8.140 ,36.000 ,0.944 
73,27.000 ,188.000 ,6.960 ,5.590 ,27.000 ,0.889 
74,41.000 ,157.000 ,3.830 ,3.490 ,41.000 ,0.561 
75,33.000 ,122.000 ,3.700 ,3.580 ,33.000 ,0.545 
76,32.000 ,186.000 ,5.810 ,5.590 ,32.000 ,0.750 
77,32.000 ,104.000 ,3.250 ,3.220 ,32.000 ,0.719 
78,26.000 ,114.000 ,4.380 ,4.310 ,26.000 ,0.423 
79,26.000 ,137.000 ,5.270 ,4.850 ,26.000 ,0.846 
80,32.000 ,257.000 ,8.030 ,7.750 ,32.000 ,0.906 
81,31.000 ,140.000 ,4.520 ,4.230 ,31.000 ,0.903 
82,33.000 ,126.000 ,3.820 ,3.390 ,33.000 ,0.515 
83,36.000 ,253.000 ,7.030 ,4.440 ,36.000 ,0.972 
84,25.000 ,39.000 ,1.560 ,1.440 ,25.000 ,0.960 
85,20.000 ,21.000 ,1.050 ,1.000 ,20.000 ,0.650 
86,20.000 ,20.000 ,1.000 ,0.950 ,20.000 ,0.550 
87,25.000 ,25.000 ,1.000 ,1.000 ,25.000 ,0.760 
88,20.000 ,22.000 ,1.100 ,1.100 ,20.000 ,0.850 
89,90.000 ,157.000 ,1.740 ,1.740 ,90.000 ,0.533 
